,mean,std,min,max,perc_satif
CrossLinkingMassSpectrometryRestraint_Distance_||10.33|Pom152.6|444|Pom152.3|322|0|PSI|,822.3530422915015,6.993188267875242,805.1483246118028,837.5099086123141,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||10.34|Pom152.5|444|Pom152.3|322|0|PSI|,995.0640427393986,4.6695985917087235,976.8502361512577,1002.1601860145936,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||10.35|Pom152.4|444|Pom152.3|322|0|PSI|,363.9265342625594,8.68822316064587,343.766770436634,384.56609874875807,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||10.36|Pom152.3|444|Pom152.3|322|0|PSI|,57.99501103370638,5.136289577591967,46.13817431132263,71.71285359935825,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||10.37|Pom152.2|444|Pom152.0|322|0|PSI|,370.3814780894088,5.392395914078352,353.8341957095703,381.5095515166412,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||10.38|Pom152.2|444|Pom152.7|322|0|PSI|,733.491797209131,7.077150970765424,718.0770174257607,750.7887038718081,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||10.39|Pom152.2|444|Pom152.6|322|0|PSI|,738.8663250893492,5.251088162268737,719.9755160212515,748.6893168738696,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||10.3|Pom152.0|444|Pom152.7|322|0|PSI|,363.9265342625596,8.688223160645869,343.76677043663426,384.56609874875835,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||10.40|Pom152.2|444|Pom152.5|322|0|PSI|,992.0037125527173,4.963444653053653,978.6982663383675,1003.5879234335271,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||10.41|Pom152.2|444|Pom152.4|322|0|PSI|,472.0772110926496,4.464171474730911,459.36069506790767,483.51353106897415,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||10.42|Pom152.2|444|Pom152.3|322|0|PSI|,70.45124270009224,8.179949967535514,50.23605999969093,88.13231588228044,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||10.43|Pom152.0|444|Pom152.2|322|0|PSI|,472.0772110926505,4.464171474730914,459.3606950679079,483.5135310689744,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||10.44|Pom152.7|444|Pom152.2|322|0|PSI|,733.491797209131,7.077150970765388,718.0770174257607,750.7887038718081,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||10.45|Pom152.6|444|Pom152.2|322|0|PSI|,816.7534108433882,3.7312087459201804,805.9420310847529,826.604527166998,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||10.46|Pom152.5|444|Pom152.2|322|0|PSI|,992.0037125527173,4.963444653053652,978.6982663383676,1003.5879234335272,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||10.47|Pom152.4|444|Pom152.2|322|0|PSI|,370.3814780894084,5.392395914078301,353.8341957095701,381.50955151664107,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||10.48|Pom152.3|444|Pom152.2|322|0|PSI|,70.45124270009224,8.179949967535515,50.23605999969093,88.13231588228044,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||10.49|Pom152.2|444|Pom152.2|322|0|PSI|,57.9950110337063,5.13628957759198,46.13817431132263,71.71285359935825,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||10.4|Pom152.7|444|Pom152.7|322|0|PSI|,57.99501103370638,5.13628957759198,46.13817431132263,71.71285359935825,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||10.50|Pom152.1|444|Pom152.0|322|0|PSI|,70.45124270009224,8.179949967535531,50.2360599996909,88.13231588228041,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||10.51|Pom152.1|444|Pom152.7|322|0|PSI|,472.0772110926505,4.4641714747309065,459.36069506790795,483.51353106897443,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||10.52|Pom152.1|444|Pom152.6|322|0|PSI|,479.7959245637773,8.579197071027735,459.1969698279235,499.3558131848003,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||10.53|Pom152.1|444|Pom152.5|322|0|PSI|,816.7534108433881,3.7312087459201857,805.9420310847529,826.604527166998,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||10.54|Pom152.1|444|Pom152.4|322|0|PSI|,733.491797209131,7.0771509707654205,718.0770174257603,750.788703871808,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||10.55|Pom152.1|444|Pom152.3|322|0|PSI|,370.3814780894086,5.392395914078316,353.8341957095703,381.5095515166412,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||10.56|Pom152.1|444|Pom152.2|322|0|PSI|,363.9265342625596,8.68822316064587,343.76677043663415,384.56609874875824,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||10.57|Pom152.0|444|Pom152.1|322|0|PSI|,70.45124270009224,8.179949967535531,50.2360599996909,88.1323158822804,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||10.58|Pom152.7|444|Pom152.1|322|0|PSI|,370.3814780894088,5.392395914078344,353.83419570957034,381.50955151664124,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||10.59|Pom152.6|444|Pom152.1|322|0|PSI|,479.79592456377713,8.579197071027764,459.19696982792345,499.35581318480035,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||10.5|Pom152.6|444|Pom152.0|322|0|PSI|,472.0772110926505,4.464171474730897,459.36069506790795,483.5135310689744,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||10.60|Pom152.5|444|Pom152.1|322|0|PSI|,738.8663250893492,5.251088162268734,719.9755160212515,748.6893168738696,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||10.61|Pom152.4|444|Pom152.1|322|0|PSI|,733.491797209131,7.077150970765419,718.0770174257603,750.7887038718079,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||10.62|Pom152.3|444|Pom152.1|322|0|PSI|,472.07721109264986,4.464171474730883,459.3606950679079,483.51353106897426,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||10.63|Pom152.2|444|Pom152.1|322|0|PSI|,363.9265342625596,8.688223160645892,343.7667704366342,384.56609874875824,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||10.64|Pom152.1|444|Pom152.1|322|0|PSI|,57.9950110337063,5.136289577591985,46.13817431132253,71.71285359935825,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||10.6|Pom152.6|444|Pom152.7|322|0|PSI|,70.45124270009224,8.179949967535519,50.23605999969093,88.13231588228044,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||10.7|Pom152.0|444|Pom152.6|322|0|PSI|,370.3814780894088,5.392395914078362,353.8341957095703,381.50955151664135,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||10.8|Pom152.7|444|Pom152.6|322|0|PSI|,70.45124270009234,8.179949967535473,50.23605999969093,88.13231588228044,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||10.9|Pom152.6|444|Pom152.6|322|0|PSI|,57.99501103370638,5.136289577591987,46.13817431132263,71.71285359935825,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.10|Pom152.5|697|Pom152.0|709|0|PSI|,579.8764226728725,14.336564354045205,552.0463840696567,624.5457226172907,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.11|Pom152.5|697|Pom152.7|709|0|PSI|,447.86713734528036,1.6458047530497975,440.46448107068795,450.2801992855794,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.12|Pom152.5|697|Pom152.6|709|0|PSI|,174.4782254011874,15.608633987229847,141.52011544028284,224.8369220028584,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.13|Pom152.0|697|Pom152.5|709|0|PSI|,579.8764226728725,14.336564354045203,552.0463840696567,624.5457226172907,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.14|Pom152.7|697|Pom152.5|709|0|PSI|,405.6030146338819,2.4055230923297453,398.9932861747276,410.3602398486016,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.15|Pom152.6|697|Pom152.5|709|0|PSI|,174.4782254011874,15.608633987229851,141.52011544028284,224.83692200285833,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.16|Pom152.5|697|Pom152.5|709|0|PSI|,26.106567720477827,2.6014395257140645e-12,26.10656772048016,26.106567720480633,1.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.17|Pom152.4|697|Pom152.0|709|0|PSI|,804.4410562853781,3.2039445278187926,792.2281225471531,809.0315471142509,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.18|Pom152.4|697|Pom152.7|709|0|PSI|,900.0068150717527,10.873857301571006,874.6315774045429,931.020335700512,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.19|Pom152.4|697|Pom152.6|709|0|PSI|,1038.616762066095,4.359468278972959,1023.2066087815621,1044.888113148467,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.1|Pom152.0|697|Pom152.0|709|0|PSI|,26.106567720477827,2.602656488657408e-12,26.10656772048015,26.106567720480598,1.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.20|Pom152.4|697|Pom152.5|709|0|PSI|,1083.5955666332286,6.586135252086363,1062.682029184049,1096.6371898677185,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.21|Pom152.0|697|Pom152.4|709|0|PSI|,772.0837012756991,3.8020183245190453,760.1659482889577,778.3022496385445,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.22|Pom152.7|697|Pom152.4|709|0|PSI|,900.0068150717527,10.873857301570999,874.6315774045429,931.020335700512,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.23|Pom152.6|697|Pom152.4|709|0|PSI|,1021.1041797467578,4.684882290288523,1005.6638602358471,1028.3731384154348,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.24|Pom152.5|697|Pom152.4|709|0|PSI|,1083.5955666332286,6.586135252086355,1062.682029184049,1096.6371898677185,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.25|Pom152.4|697|Pom152.4|709|0|PSI|,26.106567720477827,2.6030169987749962e-12,26.10656772048015,26.106567720480598,1.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.26|Pom152.3|697|Pom152.0|709|0|PSI|,660.1915687449164,12.706234457663314,617.9548053174215,688.0006082152764,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.27|Pom152.3|697|Pom152.7|709|0|PSI|,772.0837012756994,3.802018324519059,760.165948288958,778.3022496385447,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.28|Pom152.3|697|Pom152.6|709|0|PSI|,953.7339341822792,8.616492359626116,926.6119183688675,973.5640691665708,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.29|Pom152.3|697|Pom152.5|709|0|PSI|,1021.1041797467578,4.684882290288488,1005.6638602358471,1028.3731384154346,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.2|Pom152.7|697|Pom152.0|709|0|PSI|,174.47822540118742,15.608633987229856,141.52011544028292,224.83692200285833,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.30|Pom152.3|697|Pom152.4|709|0|PSI|,174.47822540118727,15.608633987229862,141.52011544028267,224.8369220028581,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.31|Pom152.0|697|Pom152.3|709|0|PSI|,660.1915687449164,12.706234457663296,617.9548053174215,688.0006082152765,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.32|Pom152.7|697|Pom152.3|709|0|PSI|,804.4410562853782,3.203944527818801,792.2281225471532,809.0315471142512,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.33|Pom152.6|697|Pom152.3|709|0|PSI|,953.7339341822792,8.616492359626113,926.6119183688675,973.5640691665708,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.34|Pom152.5|697|Pom152.3|709|0|PSI|,1038.616762066095,4.359468278972974,1023.2066087815622,1044.888113148467,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.35|Pom152.4|697|Pom152.3|709|0|PSI|,174.47822540118727,15.608633987229856,141.52011544028267,224.83692200285816,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.36|Pom152.3|697|Pom152.3|709|0|PSI|,26.106567720477816,2.612006374030712e-12,26.106567720480164,26.10656772048058,1.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.37|Pom152.2|697|Pom152.0|709|0|PSI|,447.86713734528036,1.6458047530498026,440.464481070688,450.2801992855795,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.38|Pom152.2|697|Pom152.7|709|0|PSI|,579.8764226728726,14.336564354045207,552.0463840696567,624.5457226172907,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.39|Pom152.2|697|Pom152.6|709|0|PSI|,804.4410562853782,3.2039445278187983,792.2281225471531,809.0315471142512,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.3|Pom152.0|697|Pom152.7|709|0|PSI|,174.47822540118742,15.608633987229853,141.52011544028292,224.8369220028584,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.40|Pom152.2|697|Pom152.5|709|0|PSI|,900.0068150717527,10.873857301571027,874.631577404543,931.0203357005121,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.41|Pom152.2|697|Pom152.4|709|0|PSI|,405.60301463388174,2.405523092329749,398.9932861747274,410.3602398486015,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.42|Pom152.2|697|Pom152.3|709|0|PSI|,267.7514865464265,15.207732378178234,217.16251113355557,299.76666416638585,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.43|Pom152.0|697|Pom152.2|709|0|PSI|,405.6030146338819,2.4055230923297413,398.9932861747276,410.36023984860157,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.44|Pom152.7|697|Pom152.2|709|0|PSI|,579.8764226728726,14.336564354045205,552.0463840696567,624.5457226172907,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.45|Pom152.6|697|Pom152.2|709|0|PSI|,772.0837012756991,3.8020183245190444,760.1659482889578,778.3022496385447,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.46|Pom152.5|697|Pom152.2|709|0|PSI|,900.0068150717527,10.873857301571013,874.631577404543,931.0203357005121,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.47|Pom152.4|697|Pom152.2|709|0|PSI|,447.86713734528036,1.6458047530497937,440.46448107068784,450.2801992855792,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.48|Pom152.3|697|Pom152.2|709|0|PSI|,267.75148654642646,15.207732378178234,217.16251113355557,299.76666416638585,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.49|Pom152.2|697|Pom152.2|709|0|PSI|,26.10656772047781,2.6187770808064527e-12,26.106567720480157,26.106567720480587,1.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.4|Pom152.7|697|Pom152.7|709|0|PSI|,26.10656772047781,2.6205980902191475e-12,26.106567720480157,26.106567720480587,1.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.50|Pom152.1|697|Pom152.0|709|0|PSI|,267.75148654642646,15.207732378178218,217.16251113355557,299.7666641663858,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.51|Pom152.1|697|Pom152.7|709|0|PSI|,405.6030146338819,2.405523092329734,398.99328617472764,410.3602398486017,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.52|Pom152.1|697|Pom152.6|709|0|PSI|,660.1915687449164,12.706234457663289,617.9548053174215,688.0006082152765,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.53|Pom152.1|697|Pom152.5|709|0|PSI|,772.0837012756991,3.802018324519036,760.1659482889578,778.3022496385446,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.54|Pom152.1|697|Pom152.4|709|0|PSI|,579.8764226728723,14.336564354045192,552.0463840696566,624.5457226172905,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.55|Pom152.1|697|Pom152.3|709|0|PSI|,447.86713734528036,1.6458047530498046,440.464481070688,450.2801992855794,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.56|Pom152.1|697|Pom152.2|709|0|PSI|,174.4782254011874,15.608633987229853,141.52011544028286,224.83692200285833,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.57|Pom152.0|697|Pom152.1|709|0|PSI|,267.75148654642646,15.20773237817822,217.16251113355557,299.76666416638585,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.58|Pom152.7|697|Pom152.1|709|0|PSI|,447.86713734528036,1.6458047530498126,440.464481070688,450.2801992855795,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.59|Pom152.6|697|Pom152.1|709|0|PSI|,660.1915687449164,12.706234457663294,617.9548053174216,688.0006082152764,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.5|Pom152.6|697|Pom152.0|709|0|PSI|,405.6030146338819,2.4055230923297373,398.99328617472764,410.3602398486017,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.60|Pom152.5|697|Pom152.1|709|0|PSI|,804.4410562853782,3.203944527818802,792.2281225471532,809.031547114251,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.61|Pom152.4|697|Pom152.1|709|0|PSI|,579.8764226728723,14.336564354045198,552.0463840696566,624.5457226172905,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.62|Pom152.3|697|Pom152.1|709|0|PSI|,405.6030146338819,2.405523092329743,398.9932861747276,410.3602398486016,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.63|Pom152.2|697|Pom152.1|709|0|PSI|,174.4782254011874,15.608633987229865,141.52011544028286,224.8369220028583,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.64|Pom152.1|697|Pom152.1|709|0|PSI|,26.106567720477827,2.6028707450866278e-12,26.10656772048015,26.106567720480623,1.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.6|Pom152.6|697|Pom152.7|709|0|PSI|,267.7514865464266,15.207732378178205,217.16251113355557,299.76666416638585,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.7|Pom152.0|697|Pom152.6|709|0|PSI|,447.8671373452805,1.6458047530497981,440.464481070688,450.2801992855795,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.8|Pom152.7|697|Pom152.6|709|0|PSI|,267.7514865464265,15.207732378178234,217.16251113355557,299.76666416638585,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||11.9|Pom152.6|697|Pom152.6|709|0|PSI|,26.10656772047781,2.6206311913904164e-12,26.106567720480164,26.106567720480594,1.0
CrossLinkingMassSpectrometryRestraint_Distance_||12.10|Pom152.5|920|Pom152.0|985|0|PSI|,349.17645113652935,14.513705105911907,309.0304271354525,381.73501383192075,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||12.11|Pom152.5|920|Pom152.7|985|0|PSI|,436.167698911133,3.863923741010956,421.66209888343633,450.0419817654043,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||12.12|Pom152.5|920|Pom152.6|985|0|PSI|,89.27462588577828,13.20605769989795,57.964820392282846,124.78283215375406,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||12.13|Pom152.0|920|Pom152.5|985|0|PSI|,349.1764511365294,14.513705105911896,309.0304271354525,381.7350138319208,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||12.14|Pom152.7|920|Pom152.5|985|0|PSI|,410.8353130923043,4.3817265813081505,394.6950001470541,421.4071879430252,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||12.15|Pom152.6|920|Pom152.5|985|0|PSI|,89.27462588577829,13.206057699897944,57.96482039228286,124.78283215375403,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||12.16|Pom152.5|920|Pom152.5|985|0|PSI|,22.2114253440901,3.3799040627417147,10.461785817132569,33.943786890721235,0.9891891891891892
CrossLinkingMassSpectrometryRestraint_Distance_||12.17|Pom152.4|920|Pom152.0|985|0|PSI|,791.763241376014,4.323032772246763,775.1729021754687,808.507207818172,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||12.18|Pom152.4|920|Pom152.7|985|0|PSI|,723.4718917937809,11.837035177107246,692.4385246022014,749.99968872259,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||12.19|Pom152.4|920|Pom152.6|985|0|PSI|,1026.9607394768002,4.902749229343026,1010.1678298648333,1045.90319613963,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||12.1|Pom152.0|920|Pom152.0|985|0|PSI|,22.211425344090095,3.3799040627417174,10.461785817132583,33.943786890721235,0.9891891891891892
CrossLinkingMassSpectrometryRestraint_Distance_||12.20|Pom152.4|920|Pom152.5|985|0|PSI|,988.526760207789,8.07603245240613,966.8753097236548,1007.4726002017651,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||12.21|Pom152.0|920|Pom152.4|985|0|PSI|,772.3633295400364,4.941613131336766,754.7912764933943,784.4122456614085,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||12.22|Pom152.7|920|Pom152.4|985|0|PSI|,723.4718917937809,11.837035177107241,692.4385246022015,749.9996887225899,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||12.23|Pom152.6|920|Pom152.4|985|0|PSI|,1016.4605293965716,5.296417762198425,999.9366939483074,1031.249391659983,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||12.24|Pom152.5|920|Pom152.4|985|0|PSI|,988.526760207789,8.076032452406121,966.8753097236548,1007.472600201765,0.0
